,kboTIME,x,y,z
9109,2454499.6415765933,5832538051.863346,-2442924607.4327292,-58202401.32413936
9110,2454499.891565945,5833064159.411373,-2442382354.8043604,-58203273.62415708
9111,2454500.141555743,5833580491.389941,-2441833260.7187505,-58206210.32283021
9112,2454500.391545718,5834089658.19619,-2441289282.3496118,-58206033.084959984
9113,2454500.6415354433,5834604660.766696,-2440747977.809187,-58203816.15092444
9114,2454500.891525192,5835122757.529381,-2440197429.031203,-58204728.69939315
9115,2454501.141515389,5835630951.847706,-2439640198.6752543,-58207652.11667193
9116,2454501.391505758,5836132077.875479,-2439088201.1943126,-58207426.94162227
9117,2454501.6414958765,5836639088.752096,-2438538790.047047,-58205216.27137196
9118,2454501.891486025,5837149019.88046,-2437980092.3044014,-58206169.6750195
9119,2454502.1414766237,5837648924.679875,-2437414875.5549626,-58209079.879050866
9120,2454502.3914673897,5838141860.260569,-2436855008.0220537,-58208807.82179785
9121,2454502.641457904,5838640728.1735735,-2436297639.3088136,-58206605.11173499
9122,2454502.891448456,5839142341.718866,-2435730945.1493077,-58207600.18412399
9123,2454503.1414394593,5839633808.25008,-2435157897.251619,-58210497.46190333
9124,2454503.3914306243,5840118406.97918,-2434590314.1033483,-58210179.80104138
9125,2454503.641421538,5840608984.103695,-2434025142.2976346,-58207986.947885156
9126,2454503.891412495,5841102131.818306,-2433450609.7286153,-58209024.683910616
9127,2454504.1414039056,5841585015.281897,-2432869891.338069,-58211909.509544976
9128,2454504.391395473,5842061134.894667,-2432294752.3692446,-58211547.70876479
9129,2454504.6413867883,5842543277.757039,-2431721937.292034,-58209366.764259465
9130,2454504.891378153,5843027816.024577,-2431139729.6221027,-58210448.288304806
9131,2454505.1413699733,5843501976.516189,-2430551506.5684276,-58213321.26436424
9132,2454505.3913619444,5843969479.840076,-2429968976.6161304,-58212916.90676606
9133,2454505.641353664,5844443050.2698,-2429388683.0369115,-58210750.00550711
9134,2454505.891345439,5844918841.046879,-2428798968.3913555,-58211876.493508816
9135,2454506.141337671,5845384144.478212,-2428203411.108464,-58214738.26742399
9136,2454506.3913300484,5845842900.323806,-2427613659.3982635,-58214292.96638107
9137,2454506.6413221736,5846307766.305962,-2427026056.299702,-58212142.23214889
9138,2454506.8913143612,5846774677.926673,-2426429006.806224,-58213314.81460715
9139,2454507.1413070066,5847230996.772257,-2425826289.4438295,-58216165.97882832
9140,2454507.3912997916,5847680880.614601,-2425229488.634056,-58215681.27557553
9141,2454507.6412923243,5848136916.899776,-2424634748.195493,-58213548.717552654
9142,2454507.891284926,5848594824.607699,-2424030538.9135127,-58214768.375936754
9143,2454508.141277986,5849042038.352748,-2423420838.2206903,-58217609.365076415
9144,2454508.391271181,5849482932.69158,-2422817163.2497926,-58217086.62675607
9145,2454508.6412641224,5849930021.066688,-2422215459.666893,-58214974.03964925
9146,2454508.8912571394,5850378807.194146,-2421604267.387556,-58216241.51008749
9147,2454509.141250616,5850816802.420614,-2420987761.502326,-58219072.50863981
9148,2454509.391244221,5851248596.773952,-2420377388.3774385,-58218512.839992285
9149,2454509.641237573,5851686625.965741,-2419768896.6576476,-58216421.720420964
9150,2454509.891231007,5852126179.74903,-2419150898.7130394,-58217737.416017294
9151,2454510.1412249003,5852554849.864146,-2418527765.99275,-58220558.28698898
9152,2454510.391218917,5852977440.4136305,-2417910870.64875,-58219962.4649173
9153,2454510.6412126804,5853406305.655698,-2417295765.504732,-58217893.95218433
9154,2454510.891206532,5853836522.727373,-2416671138.7001,-58219257.91092145
9155,2454511.1412008433,5854255767.384204,-2416041556.6976666,-58222068.15105832
9156,2454511.391195272,5854669056.328594,-2415418314.0227118,-58221436.58670687
9157,2454511.641189448,5855088658.653031,-2414796768.950546,-58219391.431785464
9158,2454511.8911837176,5855509440.275552,-2414165688.6978106,-58220803.292980306
9159,2454512.1411784478,5855919164.551827,-2413529833.354315,-58223602.016831875
9160,2454512.3911732896,5856323059.23559,-2412900416.445455,-58222934.74687064
9161,2454512.641167878,5856733304.556601,-2412272603.045736,-58220913.31079853
9162,2454512.891162567,5857144556.664842,-2411635242.7518716,-58222372.32098508
9163,2454513.1411577165,5857544670.067649,-2410993287.855318,-58225158.2744161
9164,2454513.391152972,5857939081.952624,-2410357867.5514226,-58224454.98184061
9165,2454513.641147974,5858339880.011133,-2409723955.13851,-58222457.26364566
9166,2454513.891143082,5858741512.134668,-2409080485.8923783,-58223962.31184781
9167,2454514.141138652,5859131927.504606,-2408432602.8448787,-58226733.91463208
9168,2454514.3911343208,5859516771.062365,-2407791347.5774,-58225993.97832001
9169,2454514.6411297373,5859908034.313944,-2407151503.114964,-58224019.6713797
9170,2454514.8911252655,5860299958.466761,-2406502093.7077546,-58225569.35220326
9171,2454515.1411212552,5860680590.875446,-2405848451.632078,-58228324.767455585
9172,2454515.391117339,5861055782.500508,-2405201527.618867,-58227547.33744264
9173,2454515.64111317,5861437425.053162,-2404555915.9997177,-58225595.91033579
9174,2454515.891109119,5861819554.703292,-2403900733.28812,-58227188.61000097
9175,2454516.14110553,5862190320.461756,-2403241499.4722257,-58229925.83453309
9176,2454516.391102028,5862555777.527239,-2402589071.240956,-58229109.92590201
9177,2454516.6410982744,5862927714.252769,-2401937855.8843517,-58227180.71943545
9178,2454516.8910946446,5863299963.495969,-2401277065.4552803,-58228814.71531236
9179,2454517.1410914767,5863660779.396241,-2400612406.078473,-58231531.680479765
9180,2454517.3910883903,5864016419.56963,-2399954637.2478967,-58230676.274434455
9181,2454517.6410850524,5864378565.499541,-2399297980.927437,-58228768.602478154
9182,2454517.8910818445,5864740848.538602,-2398631747.9628873,-58230442.16312324
9183,2454518.141079098,5865091631.418079,-2397961828.9889235,-58233136.832764395
9184,2454518.3910764274,5865437372.312805,-2397298883.1817913,-58232240.97128045
9185,2454518.641073506,5865789642.378353,-2396636948.9481826,-58230354.2118423
9186,2454518.8910707207,5866141873.350104,-2395965439.14754,-58232065.68423379
9187,2454519.141068396,5866482540.002411,-2395290427.2377787,-58234736.13699781
9188,2454519.3910661424,5866818299.169778,-2394622468.977023,-58233798.99925076
9189,2454519.6410636376,5867160608.271695,-2393955421.028906,-58231932.66501689
9190,2454519.8910612757,5867502701.388789,-2393278801.446287,-58233680.539430976
9191,2454520.1410593735,5867833168.770568,-2392598864.757584,-58236325.02738642
9192,2454520.3910575365,5868158863.965588,-2391926060.220254,-58235345.9814341
