,kboTIME,x,y,z
5195,2455251.989735888,3260367539.445909,5969228112.3878355,539188240.2639947
5196,2455252.2397108763,3260552071.486154,5969867479.753772,539192070.1755733
5197,2455252.4896860295,3260738720.323262,5970500528.446513,539199121.9539123
5198,2455252.739660902,3260930877.452264,5971139027.81981,539204284.1454854
5199,2455252.989635633,3261115682.9459014,5971786036.017898,539206240.3751208
5200,2455253.2396106655,3261289848.740583,5972429734.882507,539210113.6216989
5201,2455253.4895858592,3261466255.9496346,5973067145.537653,539217176.3999043
5202,2455253.739560772,3261648074.8199596,5973710089.507422,539222294.9897829
5203,2455253.9895355497,3261822389.9987593,5974361421.860871,539224241.2394977
5204,2455254.2395106335,3261986135.391147,5975009274.509652,539228159.6394156
5205,2455254.4894858752,3262152245.8129926,5975650872.570981,539235234.2950367
5206,2455254.739460835,3262323669.2086906,5976298086.220992,539240310.7284856
5207,2455254.9894356662,3262487438.5052853,5976953566.574559,539242249.362473
5208,2455255.239410808,3262640710.3693767,5977605399.077044,539246214.6649984
5209,2455255.489386104,3262796469.381892,5978251013.598321,539253301.9719746
5210,2455255.7393611176,3262957440.209107,5978902325.3790655,539258337.5624542
5211,2455255.989336009,3263110607.799738,5979561780.707323,539260270.7589896
5212,2455256.2393112155,3263253352.338094,5980217421.987846,539264284.4677231
5213,2455256.4892865727,3263398704.255111,5980866884.494583,539271384.9222814
5214,2455256.7392616468,3263549164.0733323,5981522124.890339,539276380.6822757
5215,2455256.9892366054,3263691672.5691524,5982185383.789048,539278310.272777
5216,2455257.239211883,3263823834.1896443,5982844663.965436,539282373.4965687
5217,2455257.4891873077,3263958721.345347,5983497806.668915,539289487.1824586
5218,2455257.739162449,3264098609.675565,5984156806.319551,539294443.7045252
5219,2455257.9891374814,3264230399.6635833,5984823697.06948,539296371.0724205
5220,2455258.239112837,3264351920.756976,5985486445.493058,539300484.4442967
5221,2455258.489088336,3264476283.5190887,5986143099.341152,539307610.9726744
5222,2455258.7390635507,3264605538.0848336,5986805687.138014,539312528.3897729
5223,2455258.9890386644,3264726548.582371,5987476035.877044,539314454.4508879
5224,2455259.239014104,3264837370.1718535,5988142079.407651,539318618.1286306
5225,2455259.4889896843,3264951147.7656026,5988802072.4858265,539325756.6579466
5226,2455259.73896498,3265069705.467068,5989468074.1183405,539330634.6803174
5227,2455259.988940181,3265179875.018553,5990141703.547557,539332559.9345965
5228,2455260.2389157126,3265279937.951922,5990810865.42691,539336773.6659541
5229,2455260.488891381,3265383069.721937,5991474022.002823,539343922.9788258
5230,2455260.7388667646,3265490867.942003,5992143259.174949,539348760.9797344
5231,2455260.988842061,3265590135.943899,5992819987.942739,539350685.603343
5232,2455261.2388176904,3265679382.215408,5993492087.337552,539354948.8228545
5233,2455261.4887934537,3265771808.926422,5994158227.552851,539362107.4259853
5234,2455261.738768932,3265868786.794114,5994830517.812301,539366904.5426171
5235,2455261.98874433,3265957094.70671,5995510160.467386,539368828.4879546
5236,2455262.2387200654,3266035468.6065106,5996185012.530681,539373140.4150549
5237,2455262.4886959307,3266117133.523971,5996853952.555622,539380306.6345918
5238,2455262.7386715114,3266203232.921383,5997529109.528291,539385061.8594965
5239,2455262.9886470186,3266280525.1980634,5998211476.820028,539386984.9418546
5240,2455263.2386228666,3266347974.1629586,5998888893.042732,539391344.6625762
5241,2455263.4885988412,3266418823.8274326,5999560445.466748,539398516.7206954
5242,2455263.7385745314,3266493990.0903373,6000238279.27629,539403228.9728354
5243,2455263.988550155,3266560214.8067966,6000923178.593408,539405150.9358505
5244,2455264.238526123,3266616689.982327,6001602967.252511,539409557.4630488
5245,2455264.488502214,3266676674.7106814,6002276941.5342455,539416733.5332221
5246,2455264.7384780208,3266740857.074397,6002957259.248944,539421401.7082814
5247,2455264.988453768,3266795966.3236837,6003644495.058369,539423322.2695467
5248,2455265.2384298635,3266841422.9140177,6004326461.642553,539427774.5845342
5249,2455265.488406078,3266890497.111109,6005002664.519206,539434952.8295814
5250,2455265.738382009,3266943648.9895887,6005685270.544161,539439575.8344477
